ncentration (M),Reaction Rate
26.731,7.817967395199201
26.732,8.126963919717163
26.733,8.519394713136482
26.734,7.560511893499408
26.735,7.597696147949465
26.736,8.236259730301072
26.737,7.790992262293673
26.738,8.082448858599253
26.739,7.637408910729468
26.74,8.25705658496083
26.741,7.5609932258915675
26.742,7.828940088133453
26.743,7.71708155713434
26.744,8.048281047685096
26.745,7.87351210190136
26.746,7.793039227939065
26.747,8.358968974161277
26.748,8.493436724997267
26.749,8.372006809404638
26.75,7.610037021018237
26.751,8.420501750053074
26.752,7.867251742854181
26.753,8.464226182676775
26.754,7.803358963363208
26.755,8.494285310138697
26.756,8.182701059264337
26.757,7.794408688664655
26.758,8.356183766147103
26.759,8.422404176649838
26.76,7.9614247849344615
26.761,8.451922627279924
26.762,7.78726409033298
26.763,7.894163848562678
26.764,8.013547780211123
26.765,7.633139683002078
26.766,8.434251241837478
26.767,8.246350610577124
26.768,8.20923167157136
26.769,7.966566977263651
26.77,8.03392402657166
26.771,8.088165766112432
26.772,8.103792111936007
26.773,8.476343512382511
26.774,7.75810163012367
26.775,7.6664467243751995
26.776,8.255481379068918
26.777,8.411520062462195
26.778,8.120784780475242
26.779,7.7222195354906145
26.78,7.804944013863694
26.781,8.510585592810122
26.782,7.766451963526631
26.783,7.75636488426609
26.784,7.967512345126474
26.785,8.0948602201711
26.786,8.488145708990677
26.787,8.506361955960568
26.788,7.765672578527276
26.789,8.159392040820524
26.79,7.609172631735861
26.791,7.748850059332164
26.792,8.516161444927146
26.793,8.359891747789058
26.794,7.985728375089549
26.795,8.16447320095883
26.796,7.819756690499739
26.797,7.750296014837809
26.798,8.315599548403183
26.799,7.878652808698404
26.8,7.588948562268045
26.801,8.302198675533528
26.802,8.215153305079255
26.803,7.544120164559138
26.804,7.9508274581622755
26.805,7.985087556545573
26.806,7.81474727791793
26.807,7.857869721829512
26.808,7.963668582998732
26.809,8.129369383519691
26.81,8.199541026108593
26.811,7.659518442941531
26.812,7.824816128205933
26.813,7.555648525515387
26.814,8.060949117766244
26.815,7.566200754660186
26.816,7.954116532275943
26.817,7.781742168311519
26.818,7.576474318135554
26.819,7.658540156634009
26.82,7.959224554937128
26.821,8.116328616017405
26.822,7.5725589504804
26.823,7.68122101709384
26.824,7.923687664422563
26.825,7.552706816804078
26.826,8.361292035246366
26.827,8.380108909227161
26.828,7.62330272612781
26.829,8.041501996181589
26.83,7.804012115312901
26.831,8.524543567879233
26.832,7.730871972737494
26.833,8.235862050507128
26.834,7.774844439479345
26.835,7.896434828865518
26.836,7.7580823010897975
26.837,7.908091607334984
26.838,7.874313632410963
26.839,8.027078384664122
26.84,7.764092123884176
26.841,8.530128289678292
26.842,7.909456960769498
26.843,8.342651291011013
26.844,7.779012831702211
26.845,7.9966180296888165
26.846,8.097915837582777
26.847,7.84000924742271
26.848,8.117156173231573
26.849,8.140531586043766
26.85,8.172791387453806
26.851,8.412199293773327
26.852,8.374259650772935
26.853,8.126395107143338
26.854,7.780158756893551
26.855,7.58766252708306
26.856,8.129212463403636
26.857,8.290032113464285
26.858,7.585471234107251
26.859,8.464177617244921
26.86,7.7442382385942174
26.861,8.130699625738075
26.862,7.999046912389529
26.863,8.251284204149904
26.864,7.966742380188771
26.865,8.013780097781861
26.866,7.835895439522272
26.867,8.131086777394701
26.868,8.284896456170094
26.869,8.227393698781658
26.87,7.711374364794376
26.871,8.465445967650304
26.872,8.126643283745752
26.873,7.969056338486158
26.874,7.803848410240033
26.875,8.398584655853831
26.876,7.828150623465878
26.877,8.028291235487483
26.878,8.511265279328804
26.879,7.57150481043998
26.88,7.969589371347366
26.881,8.417399102352698
26.882,7.737825209000675
26.883,8.444513960825091
26.884,7.892388977163395
26.885,7.663893534920848
26.886,8.390528384254944
26.887,8.094784698978149
26.888,8.240801514285085
26.889,7.75225484691899
26.89,8.17395581416695
26.891,8.538963398015518
26.892,8.053584904451442
26.893,7.676476509861919
26.894,8.03651887544187
26.895,7.643699845618787
26.896,8.180436329087517
26.897,8.49773788789183
26.898,8.48364845808416
26.899,7.94671041095112
26.9,8.461613967176822
26.901,8.07075483641982
26.902,8.447992053256764
26.903,7.681056198712817
26.904,8.39317181509536
26.905,7.9306281097460305
26.906,8.451276560537634
26.907,7.631627608927609
26.908,7.9126508856266735
26.909,8.237776207319609
26.91,8.449389982511114
26.911,8.573226845628362
26.912,8.294429970890402
26.913,7.761971600696898
26.914,8.319776588429361
26.915,7.691899790149148
26.916,7.924559003006051
26.917,8.238971576871569
26.918,8.204991423883154
26.919,7.578349974451691
26.92,8.01489776714046
26.921,8.336334160692473
26.922,8.301664731552384
26.923,7.811150251704366
26.924,7.655391090225856
26.925,7.682745733095474
26.926,8.069187790282982
26.927,7.602639374231297
26.928,7.850882485357652
26.929,8.121702850724605
26.93,7.717754639723211
26.931,7.792209499856512
26.932,8.07072437308787
26.933,8.12273909416998
26.934,7.6196273379174055
26.935,8.06866742384637
26.936,8.091339622030203
26.937,7.981562033090613
26.938,7.802227426273214
26.939,8.504276998706112
26.94,8.001357462017229
26.941,7.647315760244591
26.942,8.496964745580929
26.943,8.42263486595257
26.944,8.315818469695703
26.945,8.178365890920146
26.946,8.161099580334243
26.947,7.827773543034233
26.948,8.084730446747738
26.949,8.364863620166746
26.95,7.646521336192478
26.951,7.767910562129042
26.952,7.870620711688292
26.953,8.201197963427843
26.954,8.55870626434648
26.955,8.152725589101257
26.956,8.368785907997527
26.957,8.33235731492544
26.958,8.37173014274163
26.959,8.133033596276901
26.96,8.25752942965094
26.961,8.114671839819524
26.962,7.638997614854442
26.963,8.324703598644144
26.964,8.196457558307971
26.965,8.06158565176649
26.966,8.400268309791082
26.967,8.059850946866192
26.968,7.739743547143884
26.969,8.359341611313988
26.97,8.102268986207314
26.971,8.374478848689625
26.972,8.429463403445217
26.973,8.167740459009762
26.974,8.51150379529304
26.975,8.128634201982155
26.976,7.804407778930849
26.977,8.12846779033913
26.978,8.189442712493024
26.979,8.589545129056908
26.98,8.376236505042163
26.981,8.04723311409253
26.982,7.839222656439639
26.983,8.33619646132179
26.984,7.94087633762029
26.985,7.846161949438008
26.986,8.150632304890193
26.987,7.768971534791942
26.988,8.406535173053117
26.989,7.770396798669433
26.99,8.058785563304804
26.991,8.453126694795838
26.992,7.911151120052814
26.993,7.62724443667135
26.994,7.872450791238815
26.995,7.740522457859664
26.996,8.515893051769126
26.997,7.78041657680774
26.998,8.265218153092212
26.999,7.7364747393439055
27.0,7.838641557425252
27.001,7.729745898096042
27.002,7.668774967969537
27.003,8.47056313839331
27.004,8.44797697758951
27.005,8.52835412990542
27.006,8.15081601544589
27.007,7.789106454340612
27.008,7.858323523926975
27.009,8.245850419264212
27.01,7.852764867213848
27.011,8.009953952484233
27.012,8.599473334870726
27.013,7.975426686768402
27.014,8.362995655003393
27.015,8.425618130826875
27.016,7.803103346025737
27.017,8.54552222181128
27.018,8.366521500704046
27.019,8.300523525198637
27.02,8.540624869174936
27.021,8.604058560476627
27.022,8.016052545256937
27.023,7.8572498688783945
27.024,7.660849331684184
27.025,8.505220421707678
27.026,8.445247595065219
27.027,7.777914081642147
27.028,8.130633927249086
27.029,8.24598287797271
27.03,8.380895221295466
27.031,8.404208714701287
27.032,7.646921827859697
27.033,7.6874092837114905
27.034,7.878233295873707
27.035,8.254024883144085
27.036,8.298214835988977
27.037,8.16379688328697
27.038,7.669053666195436
27.039,8.598625219351954
27.04,7.8282313814124596
27.041,7.952030668727749
27.042,8.112003767948295
27.043,7.952223888813167
27.044,7.715180079753373
27.045,7.982271917661435
27.046,8.369443250112473
27.047,7.83008102145795
27.048,8.326214309488567
27.049,8.610011700487034
27.05,8.342028654265848
27.051,8.143599239513927
27.052,8.373660723107061
27.053,7.7786694664272105
27.054,7.9527504339452175
27.055,8.502541477728476
27.056,7.987738854162638
27.057,8.364446592503818
27.058,7.723604977759273
27.059,8.046419436864682
27.06,8.480837410432049
27.061,8.595458683214195
27.062,7.837739615663357
27.063,7.899769054118751
27.064,8.363171266223185
27.065,8.390630220336861
27.066,8.11180378702454
27.067,8.573704657654902
27.068,7.7348652841218115
27.069,7.864647608825552
27.07,8.470686362650067
27.071,7.709355954342364
27.072,8.459008840956862
27.073,8.27010347424258
27.074,8.123126092745425
27.075,8.220011037244511
27.076,8.519085563531274
27.077,7.868442532928917
27.078,8.260637679870994
27.079,7.690631357421584
27.08,7.864066043184419
27.081,8.164070022254501
27.082,8.140565203088384
27.083,8.128846297878294
27.084,7.650034366738453
27.085,8.41299865801291
27.086,7.637520350461788
27.087,7.6413346643673075
27.088,8.464537987759362
27.089,8.384102381520057
27.09,8.586843533425057
27.091,8.089422697441542
27.092,7.69337270709218
27.093,7.982365463333803
27.094,7.731654736581472
27.095,8.147917485559022
27.096,8.526887170990795
27.097,8.13009375617616
27.098,8.576589555221828
27.099,8.195886682851459
27.1,7.771641144279609
27.101,7.751800873216716
27.102,7.666236431808755
27.103,8.21536120637834
27.104,7.770980010082522
27.105,7.931810207105812
27.106,8.324651005256364
27.107,7.9878523211713865
27.108,8.08283457253234
27.109,7.709019119936202
27.11,8.16068865732042
27.111,7.675494565741085
27.112,7.732403002944041
27.113,7.82268958138725
27.114,7.795972334229623
27.115,8.523738695319315
27.116,8.140068080247854
27.117,8.62334286817747
27.118,8.517882159100239
27.119,8.298332067501088
27.12,8.590673281854544
27.121,8.545353229179632
27.122,8.295064007340217
27.123,7.817675043151174
27.124,8.377941445897585
27.125,8.167082677447443
27.126,7.906971143148447
27.127,8.214749064241154
27.128,8.387147674316845
27.129,8.502274625391104
27.13,8.51854689747063
27.131,7.882407534030285
27.132,7.674538519258485
27.133,8.543845397172342
27.134,7.694554673935409
27.135,8.37705783789006
27.136,8.10818554862011
27.137,7.672033948638232
27.138,8.291420847600158
27.139,7.877168992610773
27.14,7.948886550043461
27.141,7.971678515126963
27.142,7.680849940530446
27.143,8.138702257056066
27.144,7.744333320117506
27.145,7.87712941689503
27.146,8.025473216049484
27.147,7.747975945611461
27.148,8.314647897297679
27.149,8.216398123341564
27.15,7.780217423472445
27.151,7.975273119593934
27.152,8.571292706501955
27.153,8.087724881357582
27.154,7.9926631186773704
27.155,7.835427041430848
27.156,8.626031917483703
27.157,8.24254589776453
27.158,8.385256639417575
27.159,7.745786536598777
27.16,8.40166487791278
27.161,8.619517656122753
27.162,8.644642886101998
27.163,7.83821040611674
27.164,8.043880509409794
27.165,8.461492539878106
27.166,8.44370427176101
27.167,8.618461796413264
27.168,8.638993529884859
27.169,8.594152695783118
27.17,8.319667485713126
27.171,8.108780227380223
27.172,7.875491291112849
27.173,7.656891238141597
27.174,8.137552198441476
27.175,7.9336590788324886
27.176,7.93576117719381
27.177,8.629954655954108
27.178,8.153167814329377
27.179,8.365206085349381
27.18,7.826028855264861
27.181,8.10115693015936
27.182,7.852778434059308
27.183,8.217206815421388
27.184,7.726637034877845
27.185,8.586641504612333
27.186,7.800783093387056
27.187,7.805836348491352
27.188,8.080048197621535
27.189,8.366333300029797
27.19,7.942169671509201
27.191,8.391235940997884
27.192,8.00019938277471
27.193,8.057040026928826
27.194,8.322885611074003
27.195,8.36182113045847
27.196,8.536738403614395
27.197,8.220194121053519
27.198,8.103939138326663
27.199,8.21717437485854
27.2,7.9146786283225135
27.201,8.437072469991618
27.202,8.329778189794894
27.203,8.123462593006014
27.204,8.5406800002813
27.205,7.772608537184135
27.206,8.584844189370878
27.207,8.621735231094501
27.208,8.149141381994834
27.209,7.671707591962669
27.21,8.448680385500037
27.211,8.01979190404002
27.212,8.197740701026603
27.213,7.754421402962669
27.214,7.680982038241395
27.215,8.095588171434004
27.216,8.102515440174013
27.217,8.277215723745304
27.218,8.130729867153695
27.219,8.465680392625172
27.22,8.595559733787425
27.221,7.749977877634515
27.222,7.961781985427532
27.223,8.34753556417754
27.224,8.640553820255786
27.225,8.590786590531902
27.226,8.60431742026808
27.227,8.418701350562749
27.228,7.883167591183499
27.229,8.16735640418816
27.23,8.459971000979332
27.231,7.894181173062673
27.232,7.966974567008081
27.233,7.726663712576629
27.234,8.558699390613912
27.235,7.807063431752097
27.236,8.155141097715386
27.237,8.466628716317219
27.238,8.664203323309076
27.239,7.793253275421182
27.24,8.014877825442374
27.241,8.555937020166862
27.242,8.65108052410928
27.243,8.514817705260011
27.244,8.125117131518554
27.245,8.406894174606165
27.246,8.62930613372758
27.247,8.544514205558507
27.248,8.624582939240998
27.249,8.027332077075448
27.25,8.241695933588375
27.251,7.800993795752641
27.252,7.855845795978107
27.253,8.200587627903179
27.254,7.730663174920621
27.255,7.722874476137743
27.256,8.281693039314444
27.257,8.10303448832266
27.258,7.875528112901667
27.259,8.050300230212216
27.26,7.806205559664015
27.261,8.496551940718032
27.262,8.051835909769576
27.263,8.136565656318709
27.264,8.643744883523517
27.265,8.590876461785786
27.266,8.376230036468513
27.267,7.687023379702246
27.268,8.436420609824799
27.269,8.13536908116853
27.27,8.197972373117361
27.271,8.104863465665375
27.272,8.119556125265001
27.273,8.064605714025586
27.274,8.18860180035004
27.275,8.44553442866443
27.276,8.672203426560337
27.277,8.49979083080574
27.278,8.183901863710515
27.279,8.409335531727184
27.28,7.944987450004776
27.281,8.415423873723071
27.282,8.372121198939416
27.283,8.22622766606713
27.284,8.042115463406155
27.285,8.095414999293698
27.286,8.214326898466055
27.287,8.654941972979804
27.288,8.089112647273831
27.289,7.770223284314568
27.29,7.885824864062808
27.291,8.509495847934206
27.292,7.761969320343874
27.293,8.113393919424752
27.294,7.747843549679239
27.295,8.402242413846965
27.296,8.47504400514883
27.297,7.951152009708349
27.298,8.495313409079362
27.299,7.704283742091676
27.3,8.66130703705934
27.301,8.030409563381047
27.302,8.04439330628661
27.303,8.154752824305795
27.304,7.740101718079905
27.305,8.320974031205097
27.306,8.44579331506707
27.307,8.307458474964681
27.308,8.302707548126298
27.309,8.173747152663022
27.31,8.194427459447489
27.311,7.937284711501986
27.312,8.027596925592341
27.313,7.75476293202674
27.314,7.705817691546944
27.315,7.932500974406245
27.316,8.570742719006692
27.317,8.20555681406685
27.318,8.475805771720834
27.319,8.350750320922733
27.32,8.461391904705152
27.321,8.556660020230515
27.322,8.030414347507794
27.323,8.19678815859991
27.324,8.39463543641144
27.325,7.950763630533699
27.326,8.531175198459186
27.327,7.849706521547697
27.328,8.102383380961
27.329,8.517241763666748
27.33,8.580834020980411
27.331,8.345560721912896
27.332,8.682830112561327
27.333,7.87072756633499
27.334,8.36157474906692
27.335,8.61797550879407
27.336,8.210325175944359
27.337,7.835610172388457
27.338,8.135865999527407
27.339,7.8864446663651915
27.34,8.181950308288036
27.341,7.969951410445068
27.342,8.473593603660357
27.343,7.884596026341431
27.344,8.23848559918796
27.345,8.107001116015265
27.346,8.333774043440497
27.347,7.9613566592332905
27.348,8.356817877413398
27.349,7.986221363189393
27.35,8.372067070579206
27.351,8.264336697981086
27.352,8.132116082555966
27.353,8.178098994735793
27.354,8.49540474602679
27.355,7.721936161650819
27.356,8.346434933001582
27.357,8.705441473325704
27.358,7.775942883165115
27.359,8.608549048103256
27.36,8.593269963492332
27.361,7.902992245366528
27.362,7.795002396578347
27.363,8.617737472566443
27.364,8.080251435511485
27.365,8.488823952884925
27.366,8.024441888556995
27.367,7.766201450787461
27.368,8.5577487391532
27.369,8.302752284740906
27.37,8.28463714242662
27.371,7.7721812928575
27.372,8.10552691250555
27.373,8.702345581667585
27.374,8.298428784109031
27.375,7.867474588085186
27.376,8.471681630285454
27.377,8.204374924346421
27.378,7.910828653448743
27.379,8.44911257438573
27.38,8.234417691294794
27.381,8.20352351289919
27.382,8.496683685738628
27.383,8.456576829612457
27.384,8.289527351082816
27.385,7.867342446267109
27.386,8.464589302218908
27.387,8.605286598934274
